date,bucket_label,bucket_low,bucket_high,true_prob,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,direction,threshold_low,threshold_high
2024-11-05,50-59,50.0,60.0,0.5171230707476033,0.4833382320305092,0.8054675476193709,0.47200529059294993,0.49467117346806844,256,1,between,50.0,60.0
2024-11-05,60-69,60.0,70.0,0.013972473986317291,0.01680265600892769,0.11971159955599364,0.01,0.06545844352821348,11,0,between,60.0,70.0
2024-11-05,70-79,70.0,80.0,3.839649224901542e-06,0.14401597671199093,0.001,0.10553725484895021,0.18249469857503164,6,0,between,70.0,80.0
2024-11-05,80-89,80.0,90.0,7.396416812355255e-12,0.01,0.001,0.01,0.0592,1,0,between,80.0,90.0
2024-11-05,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,3,0,between,90.0,100.0
2024-11-05,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,4,0,above,100.0,
2024-11-06,Below 20,,20.0,7.619452518554393e-09,0.020211850751460203,0.001,0.01,0.06859490269134338,8,0,below,,20.0
2024-11-06,20-29,20.0,30.0,0.00030513484876316065,0.02501945897525479,0.001,0.01,0.07301790225723441,5,0,between,20.0,30.0
2024-11-06,30-39,30.0,40.0,0.11570871061872649,0.10484078521996097,0.2164344059049023,0.06322804803755785,0.1464535224023641,57,0,between,30.0,40.0
2024-11-06,40-49,40.0,50.0,0.7340478661478673,0.7386578326482645,0.7459258389022192,0.7095652060364033,0.7677504592601256,370,1,between,40.0,50.0
2024-11-06,50-59,50.0,60.0,0.14939777679870903,0.16331659654278963,0.03722823013523058,0.1263819242662128,0.20025126881936645,63,0,between,50.0,60.0
2024-11-06,60-69,60.0,70.0,0.0005404850197475719,0.026794525757975498,0.001,0.01,0.07465096369733747,7,0,between,60.0,70.0
2024-11-06,70-79,70.0,80.0,1.8946728630453435e-08,0.01,0.001,0.01,0.0592,6,0,between,70.0,80.0
2024-11-06,80-89,80.0,90.0,5.329070518200751e-15,0.01,0.001,0.01,0.0592,4,0,between,80.0,90.0
2024-11-06,90-99,90.0,100.0,0.0,0.026012818721883713,0.001,0.01,0.07393179322413301,2,0,between,90.0,100.0
2024-11-06,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2024-11-07,Below 20,,20.0,3.8714786471585874e-19,0.01,0.001,0.01,0.0592,5,0,below,,20.0
2024-11-07,20-29,20.0,30.0,1.4996353138920723e-11,0.0939283738195104,0.001,0.05144264372507123,0.13641410391394956,4,0,between,20.0,30.0
2024-11-07,30-39,30.0,40.0,4.7214092293976554e-06,0.035476630807408566,0.001,0.01,0.08263850034281589,5,0,between,30.0,40.0
2024-11-07,40-49,40.0,50.0,0.013461351425504411,0.035375767926603525,0.012378010944298981,0.01,0.08254570649247525,7,0,between,40.0,50.0
2024-11-07,50-59,50.0,60.0,0.4883505249461945,0.4306115833787812,0.6072279166878599,0.4150605100490837,0.4461626567084787,229,1,between,50.0,60.0
2024-11-07,60-69,60.0,70.0,0.4850284628091831,0.4769068603712585,0.3782350360429545,0.4650594092009592,0.48875431154155785,221,0,between,60.0,70.0
2024-11-07,70-79,70.0,80.0,0.013150413368844371,0.09542669714703758,0.0021581893909065064,0.053060832918800586,0.13779256137527457,7,0,between,70.0,80.0
2024-11-07,80-89,80.0,90.0,4.526011951444531e-06,0.027322640220603978,0.001,0.01,0.07513682900295567,3,0,between,80.0,90.0
2024-11-07,90-99,90.0,100.0,1.409639072136315e-11,0.01,0.001,0.01,0.0592,5,0,between,90.0,100.0
2024-11-07,Above 100,100.0,,0.0,0.05585168384693323,0.001,0.010319818554687887,0.10138354913917857,5,0,above,100.0,
2024-11-08,Below 20,,20.0,0.00037126405287140496,0.013169753645011396,0.001,0.01,0.06211617335341049,5,0,below,,20.0
2024-11-08,20-29,20.0,30.0,0.1407371208819,0.16759920175380608,0.0043927776853426624,0.13100713789411056,0.2041912656135016,75,0,between,20.0,30.0
2024-11-08,30-39,30.0,40.0,0.7481642493913141,0.7782280442653496,0.5045597640953231,0.7459698007241217,0.8104862878065776,378,0,between,30.0,40.0
2024-11-08,40-49,40.0,50.0,0.11051215367459244,0.0698704083123015,0.4871998931989142,0.025460040977285617,0.11428077564731738,60,1,between,40.0,50.0
2024-11-08,50-59,50.0,60.0,0.00021520903419625093,0.02364588850274255,0.003847438711754858,0.01,0.07175421742252315,5,0,between,50.0,60.0
2024-11-08,60-69,60.0,70.0,2.96512558950468e-09,0.12274985132601485,0.001,0.08256983943209603,0.16292986321993366,3,0,between,60.0,70.0
2024-11-08,70-79,70.0,80.0,2.220446049250313e-16,0.04668782696126768,0.001,0.01,0.09295280080436627,4,0,between,70.0,80.0
2024-11-08,80-89,80.0,90.0,0.0,0.046726216981563276,0.001,0.01,0.09298811962303821,3,0,between,80.0,90.0
2024-11-08,90-99,90.0,100.0,0.0,0.15382652233984961,0.001,0.11613264412703758,0.19152040055266165,4,0,between,90.0,100.0
2024-11-08,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,7,0,above,100.0,
2024-11-09,Below 20,,20.0,2.947559570966783e-19,0.01,0.001,0.01,0.0592,5,0,below,,20.0
2024-11-09,20-29,20.0,30.0,1.5312475151184512e-11,0.01,0.001,0.01,0.0592,2,0,between,20.0,30.0
2024-11-09,30-39,30.0,40.0,5.587915858938483e-06,0.01,0.001,0.01,0.0592,3,0,between,30.0,40.0
2024-11-09,40-49,40.0,50.0,0.016066401597378398,0.017571348460072134,0.18989361914809932,0.01,0.06616564058326636,9,0,between,40.0,50.0
2024-11-09,50-59,50.0,60.0,0.5268681708983125,0.5452001610682686,0.7662747726666117,0.5315841481828072,0.5588161739537301,254,1,between,50.0,60.0
2024-11-09,60-69,60.0,70.0,0.44788048839084627,0.514503724969373,0.04355823985947127,0.5033434269718232,0.5256640229669228,206,0,between,60.0,70.0
2024-11-09,70-79,70.0,80.0,0.009177325816281168,0.01,0.001,0.01,0.0592,4,0,between,70.0,80.0
2024-11-09,80-89,80.0,90.0,2.025362548452314e-06,0.01,0.001,0.01,0.0592,3,0,between,80.0,90.0
2024-11-09,90-99,90.0,100.0,3.4617864130837006e-12,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2024-11-09,Above 100,100.0,,0.0,0.06998411388658773,0.001,0.025582842997514753,0.11438538477566071,4,0,above,100.0,
2024-11-10,Below 20,,20.0,2.2259550384470947e-07,0.01,0.001,0.01,0.0592,7,0,below,,20.0
2024-11-10,20-29,20.0,30.0,0.004705284299941781,0.08030264318928922,0.001,0.03672685464443235,0.12387843173414609,9,0,between,20.0,30.0
2024-11-10,30-39,30.0,40.0,0.4376663847695734,0.3927484213299319,0.0064586114638510665,0.3741682950363264,0.4113285476235373,250,0,between,30.0,40.0
2024-11-10,40-49,40.0,50.0,0.5470960786429391,0.7187644362359717,0.6241709062700471,0.691263281337094,0.7462655911348495,259,1,between,40.0,50.0
2024-11-10,50-59,50.0,60.0,0.01053105512042074,0.1265891851006834,0.36856264611527567,0.08671631990873807,0.16646205029262873,7,0,between,50.0,60.0
2024-11-10,60-69,60.0,70.0,9.745713421827062e-07,0.01,0.001,0.01,0.0592,4,0,between,60.0,70.0
2024-11-10,70-79,70.0,80.0,2.788880237858393e-13,0.01,0.001,0.01,0.0592,7,0,between,70.0,80.0
2024-11-10,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,5,0,between,80.0,90.0
2024-11-10,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2024-11-10,Above 100,100.0,,0.0,0.056215769404987,0.001,0.01071303095738596,0.10171850785258804,7,0,above,100.0,
2024-11-11,Below 20,,20.0,2.6522698996210135e-08,0.07700815626232219,0.001,0.03316880876330795,0.12084750376133642,7,0,below,,20.0
2024-11-11,20-29,20.0,30.0,0.0005579554055874464,0.01,0.006251366626048283,0.01,0.0592,3,0,between,20.0,30.0
2024-11-11,30-39,30.0,40.0,0.13989754971035495,0.23583870963636747,0.4980699354544439,0.20470580640727687,0.26697161286545806,79,0,between,30.0,40.0
2024-11-11,40-49,40.0,50.0,0.7245268823114339,0.7287354393000783,0.4897986286409195,0.7004366041560721,0.7570342744440846,377,1,between,40.0,50.0
2024-11-11,50-59,50.0,60.0,0.13450629358705146,0.01,0.005879543328064285,0.01,0.0592,68,0,between,50.0,60.0
2024-11-11,60-69,60.0,70.0,0.000511269381984869,0.01,0.001,0.01,0.0592,3,0,between,60.0,70.0
2024-11-11,70-79,70.0,80.0,2.3080878097658797e-08,0.05704742992150718,0.001,0.01161122431522775,0.10248363552778661,2,0,between,70.0,80.0
2024-11-11,80-89,80.0,90.0,1.0325074129013956e-14,0.01,0.001,0.01,0.0592,6,0,between,80.0,90.0
2024-11-11,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,3,0,between,90.0,100.0
2024-11-11,Above 100,100.0,,0.0,0.05211365459530262,0.001,0.01,0.09794456222767842,2,0,above,100.0,
2024-11-12,Below 20,,20.0,3.7237225229648025e-06,0.01,0.001,0.01,0.0592,5,0,below,,20.0
2024-11-12,20-29,20.0,30.0,0.02400641142442212,0.059248151688503184,0.009572611915302943,0.013988003823583436,0.10450829955342293,13,0,between,20.0,30.0
2024-11-12,30-39,30.0,40.0,0.6765820980316468,0.686803898443939,0.6944825603324483,0.6618595865684238,0.7117482103194541,339,1,between,30.0,40.0
2024-11-12,40-49,40.0,50.0,0.29818255946660865,0.39377059586685853,0.2956256973012402,0.3752722435362072,0.41226894819750987,133,0,between,40.0,50.0
2024-11-12,50-59,50.0,60.0,0.0012251915871343,0.08124039275067779,0.001,0.03773962417073201,0.12474116133062357,7,0,between,50.0,60.0
2024-11-12,60-69,60.0,70.0,1.5767664729438025e-08,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2024-11-12,70-79,70.0,80.0,4.440892098500626e-16,0.01,0.001,0.01,0.0592,5,0,between,70.0,80.0
2024-11-12,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,2,0,between,80.0,90.0
2024-11-12,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,7,0,between,90.0,100.0
2024-11-12,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2024-11-13,Below 20,,20.0,3.3261817366260475e-20,0.06706343143316705,0.001,0.022428505947820414,0.11169835691851368,7,0,below,,20.0
2024-11-13,20-29,20.0,30.0,6.760358307765921e-12,0.01,0.001,0.01,0.0592,3,0,between,20.0,30.0
2024-11-13,30-39,30.0,40.0,5.596590871815782e-06,0.01,0.001,0.01,0.0592,1,0,between,30.0,40.0
2024-11-13,40-49,40.0,50.0,0.021555568084961663,0.0877128408614164,0.01586466522683066,0.044729868130329704,0.1306958135925031,11,0,between,40.0,50.0
2024-11-13,50-59,50.0,60.0,0.6144029587964233,0.5704320280897732,0.7024881807714052,0.5547974658425914,0.5860665903369551,318,1,between,50.0,60.0
2024-11-13,60-69,60.0,70.0,0.3607510569068706,0.4019710346461778,0.2811695233327137,0.384128717417872,0.41981335187448354,187,0,between,60.0,70.0
2024-11-13,70-79,70.0,80.0,0.003284638800191808,0.01,0.001,0.01,0.0592,5,0,between,70.0,80.0
2024-11-13,80-89,80.0,90.0,1.8081387664903303e-07,0.01,0.001,0.01,0.0592,5,0,between,80.0,90.0
2024-11-13,90-99,90.0,100.0,4.3853809472693683e-14,0.01,0.001,0.01,0.0592,4,0,between,90.0,100.0
2024-11-13,Above 100,100.0,,0.0,0.03035492328003364,0.001,0.01,0.07792652941763095,5,0,above,100.0,
2024-11-14,Below 20,,20.0,2.4014591861061034e-12,0.03995997282368355,0.001,0.01,0.08676317499778886,2,0,below,,20.0
2024-11-14,20-29,20.0,30.0,2.9008479851512324e-06,0.01,0.001,0.01,0.0592,4,0,between,20.0,30.0
2024-11-14,30-39,30.0,40.0,0.015550740178016905,0.01,0.006792158689090969,0.01,0.0592,9,0,between,30.0,40.0
2024-11-14,40-49,40.0,50.0,0.5723262887541978,0.5280725751040378,0.5982401926913335,0.5158267690957148,0.5403183811123609,258,0,between,40.0,50.0
2024-11-14,50-59,50.0,60.0,0.4074573485375065,0.34427818215503975,0.3936214416265067,0.3218204367274429,0.36673592758263657,218,1,between,50.0,60.0
2024-11-14,60-69,60.0,70.0,0.004662399924387328,0.03453836586051338,0.0013461038284845461,0.01,0.0817752965916723,7,0,between,60.0,70.0
2024-11-14,70-79,70.0,80.0,3.2175540976009387e-07,0.01,0.001,0.01,0.0592,7,0,between,70.0,80.0
2024-11-14,80-89,80.0,90.0,9.514611321037592e-14,0.01,0.001,0.01,0.0592,4,0,between,80.0,90.0
2024-11-14,90-99,90.0,100.0,0.0,0.020730494690516584,0.001,0.01,0.06907205511527525,5,0,between,90.0,100.0
2024-11-14,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,4,0,above,100.0,
2024-11-15,Below 20,,20.0,4.468527475676572e-16,0.03130904532114313,0.001,0.01,0.07880432169545168,5,0,below,,20.0
2024-11-15,20-29,20.0,30.0,6.453955104879817e-09,0.04627675227233133,0.001,0.01,0.09257461209054482,3,0,between,20.0,30.0
2024-11-15,30-39,30.0,40.0,0.00042815133580262305,0.01,0.001,0.01,0.0592,4,0,between,30.0,40.0
2024-11-15,40-49,40.0,50.0,0.16297704159715598,0.19356302467920344,0.0035574839321421926,0.1590480666535397,0.22807798270486718,68,0,between,40.0,50.0
2024-11-15,50-59,50.0,60.0,0.7516877938935254,0.7898450859027535,0.5024075840271081,0.7566574790305332,0.8230326927749738,382,1,between,50.0,60.0
2024-11-15,60-69,60.0,70.0,0.08480979799958299,0.18372617477580622,0.490783782412502,0.1484242687578707,0.21902808079374173,41,0,between,60.0,70.0
2024-11-15,70-79,70.0,80.0,9.720811727242928e-05,0.01,0.0032510873468764023,0.01,0.0592,3,0,between,70.0,80.0
2024-11-15,80-89,80.0,90.0,6.027051080437218e-10,0.01,0.001,0.01,0.0592,1,0,between,80.0,90.0
2024-11-15,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,3,0,between,90.0,100.0
2024-11-15,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,4,0,above,100.0,
2024-11-16,Below 20,,20.0,2.1712857523923394e-30,0.01,0.001,0.01,0.0592,7,0,below,,20.0
2024-11-16,20-29,20.0,30.0,1.6446981322248746e-19,0.01,0.001,0.01,0.0592,7,0,between,20.0,30.0
2024-11-16,30-39,30.0,40.0,3.505499740152461e-11,0.01,0.001,0.01,0.0592,8,0,between,30.0,40.0
2024-11-16,40-49,40.0,50.0,2.229785161272275e-05,0.01,0.001,0.01,0.0592,3,0,between,40.0,50.0
2024-11-16,50-59,50.0,60.0,0.05005125538236868,0.05719828591723359,0.07852038287327431,0.011774148790612275,0.10262242304385491,28,0,between,50.0,60.0
2024-11-16,60-69,60.0,70.0,0.7363285977905809,0.6088146780141067,0.8390282546567506,0.5901095037729782,0.6275198522552352,393,1,between,60.0,70.0
2024-11-16,70-79,70.0,80.0,0.21298351463507015,0.2361138972533167,0.08242530414986138,0.20500300903358204,0.26722478547305134,92,0,between,70.0,80.0
2024-11-16,80-89,80.0,90.0,0.0006143271771116288,0.01,0.001,0.01,0.0592,2,0,between,80.0,90.0
2024-11-16,90-99,90.0,100.0,7.128200696371323e-09,0.019017555589326527,0.001,0.01,0.06749615114218041,8,0,between,90.0,100.0
2024-11-16,Above 100,100.0,,2.220446049250313e-16,0.01,0.001,0.01,0.0592,5,0,above,100.0,
2024-11-17,Below 20,,20.0,4.586113469561948e-12,0.01,0.001,0.01,0.0592,7,0,below,,20.0
2024-11-17,20-29,20.0,30.0,3.014020214311252e-06,0.05686675265007323,0.001,0.011416092862079084,0.10231741243806738,4,0,between,20.0,30.0
2024-11-17,30-39,30.0,40.0,0.012808497145814756,0.01,0.0010383899913684214,0.01,0.0592,7,0,between,30.0,40.0
2024-11-17,40-49,40.0,50.0,0.5117664964418095,0.432337918205837,0.32839746421075044,0.416924951662304,0.44775088474937,264,0,between,40.0,50.0
2024-11-17,50-59,50.0,60.0,0.46616492501624374,0.4262361408487179,0.6565211145729847,0.4103350321166154,0.44213724958082046,219,1,between,50.0,60.0
2024-11-17,60-69,60.0,70.0,0.009255397178956848,0.01,0.014042355482665303,0.01,0.0592,6,0,between,60.0,70.0
2024-11-17,70-79,70.0,80.0,1.6701904448357396e-06,0.01,0.001,0.01,0.0592,6,0,between,70.0,80.0
2024-11-17,80-89,80.0,90.0,1.9299006837059096e-12,0.08237331154225173,0.001,0.03896317646563187,0.12578344661887159,2,0,between,80.0,90.0
2024-11-17,90-99,90.0,100.0,0.0,0.0691531961195683,0.001,0.024685451809133757,0.11362094043000284,7,0,between,90.0,100.0
2024-11-17,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,7,0,above,100.0,
2024-11-18,Below 20,,20.0,1.0679517251863546e-10,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2024-11-18,20-29,20.0,30.0,5.242273302395559e-05,0.01,0.001,0.01,0.0592,3,0,between,20.0,30.0
2024-11-18,30-39,30.0,40.0,0.07966815290914117,0.11875014497271072,0.0038024620802486458,0.07825015657052758,0.15925013337489385,54,0,between,30.0,40.0
2024-11-18,40-49,40.0,50.0,0.7768840188739812,0.8721589448263266,0.5652019030796015,0.8323862292402204,0.9119316604124328,369,1,between,40.0,50.0
2024-11-18,50-59,50.0,60.0,0.1431933080898109,0.26802602798552366,0.42971833794512837,0.23946811022436554,0.2965839457466818,62,0,between,50.0,60.0
2024-11-18,60-69,60.0,70.0,0.00020209635660239922,0.015883182591904313,0.0012772768471375207,0.01,0.06461252798455197,6,0,between,60.0,70.0
2024-11-18,70-79,70.0,80.0,9.306452275481547e-10,0.04015807906880185,0.001,0.01,0.0869454327432977,6,0,between,70.0,80.0
2024-11-18,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,3,0,between,80.0,90.0
2024-11-18,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,8,0,between,90.0,100.0
2024-11-18,Above 100,100.0,,0.0,0.053641623230509874,0.001,0.01,0.09935029337206909,6,0,above,100.0,
2024-11-19,Below 20,,20.0,3.720116069627486e-12,0.04451518438604175,0.001,0.01,0.09095396963515842,2,0,below,,20.0
2024-11-19,20-29,20.0,30.0,4.694240574043668e-06,0.01,0.001,0.01,0.0592,3,0,between,20.0,30.0
2024-11-19,30-39,30.0,40.0,0.022070375575580246,0.08518819286652113,0.036240717597049416,0.042003248295842815,0.12837313743719944,12,0,between,30.0,40.0
2024-11-19,40-49,40.0,50.0,0.6353600491781399,0.6901682350311314,0.8013966161045881,0.664954776228641,0.7153816938336219,297,1,between,40.0,50.0
2024-11-19,50-59,50.0,60.0,0.34019056600961783,0.34495022866619035,0.16227725180216512,0.3225462469594856,0.3673542103728951,155,0,between,50.0,60.0
2024-11-19,60-69,60.0,70.0,0.002374235459624452,0.01,0.001,0.01,0.0592,5,0,between,60.0,70.0
2024-11-19,70-79,70.0,80.0,7.95327340652463e-08,0.040424518651787374,0.001,0.01,0.08719055715964438,6,0,between,70.0,80.0
2024-11-19,80-89,80.0,90.0,9.325873406851315e-15,0.01,0.001,0.01,0.0592,4,0,between,80.0,90.0
2024-11-19,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,15,0,between,90.0,100.0
2024-11-19,Above 100,100.0,,0.0,0.025121157089957075,0.001,0.01,0.07311146452276052,3,0,above,100.0,
2024-11-20,Below 20,,20.0,0.004350265691428096,0.015428580512515135,0.001,0.01,0.06419429407151393,8,0,below,,20.0
2024-11-20,20-29,20.0,30.0,0.313257089878018,0.26429384634357034,0.25294152818641125,0.23543735405105598,0.2931503386360847,157,0,between,20.0,30.0
2024-11-20,30-39,30.0,40.0,0.635406135052865,0.5532343056897753,0.7109722664250488,0.5389755612345932,0.5674930501449573,307,1,between,30.0,40.0
2024-11-20,40-49,40.0,50.0,0.04692085866303397,0.16249737288372318,0.035215127245065814,0.12549716271442102,0.19949758305302534,18,0,between,40.0,50.0
2024-11-20,50-59,50.0,60.0,6.56495514826938e-05,0.04206285097263477,0.001,0.01,0.08869782289482399,2,0,between,50.0,60.0
2024-11-20,60-69,60.0,70.0,1.1631720031601844e-09,0.01,0.001,0.01,0.0592,7,0,between,60.0,70.0
2024-11-20,70-79,70.0,80.0,2.220446049250313e-16,0.01,0.001,0.01,0.0592,6,0,between,70.0,80.0
2024-11-20,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,3,0,between,80.0,90.0
2024-11-20,90-99,90.0,100.0,0.0,0.09041906203830463,0.001,0.047652587001369,0.13318553707524028,4,0,between,90.0,100.0
2024-11-20,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,3,0,above,100.0,
2024-11-21,Below 20,,20.0,5.502157300693436e-11,0.01,0.001,0.01,0.0592,5,0,below,,20.0
2024-11-21,20-29,20.0,30.0,1.2902245043900282e-05,0.05899352127153399,0.001,0.013713002973256706,0.10427403956981127,1,0,between,20.0,30.0
2024-11-21,30-39,30.0,40.0,0.024820544309327293,0.01,0.060590684953248077,0.01,0.0592,16,0,between,30.0,40.0
2024-11-21,40-49,40.0,50.0,0.5861953376071022,0.6974600421175403,0.7883230987481187,0.671663238748137,0.7232568454869436,266,1,between,40.0,50.0
2024-11-21,50-59,50.0,60.0,0.383216266167553,0.3142158685317853,0.15091707651798636,0.2893531380143281,0.3390785990492425,193,0,between,50.0,60.0
2024-11-21,60-69,60.0,70.0,0.005754035991207385,0.01,0.001,0.01,0.0592,4,0,between,60.0,70.0
2024-11-21,70-79,70.0,80.0,9.136236068796322e-07,0.023690278104179046,0.001,0.01,0.07179505585584472,11,0,between,70.0,80.0
2024-11-21,80-89,80.0,90.0,1.1377565556358604e-12,0.02848626583491464,0.001,0.01,0.07620736456812147,3,0,between,80.0,90.0
2024-11-21,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2024-11-21,Above 100,100.0,,0.0,0.04515111628296105,0.001,0.01,0.09153902698032418,3,0,above,100.0,
2024-11-22,Below 20,,20.0,0.00018297651989598412,0.14490613419292223,0.001,0.106498624928356,0.18331364345748846,1,0,below,,20.0
2024-11-22,20-29,20.0,30.0,0.10968291010917988,0.11766394182417925,0.3233611316832775,0.0770770571701136,0.1582508264782449,53,0,between,20.0,30.0
2024-11-22,30-39,30.0,40.0,0.756421017647847,0.801898755803029,0.6629512343189236,0.7677468553387867,0.8360506562672714,368,1,between,30.0,40.0
2024-11-22,40-49,40.0,50.0,0.1334278407273548,0.2031763747924481,0.01285015083771901,0.16943048477584394,0.23692226480905226,58,0,between,40.0,50.0
2024-11-22,50-59,50.0,60.0,0.00028525129409229244,0.02112036634300445,0.001,0.01,0.0694307370355641,5,0,between,50.0,60.0
2024-11-22,60-69,60.0,70.0,3.7016298914949175e-09,0.017140258450088968,0.001,0.01,0.06576903777408186,7,0,between,60.0,70.0
2024-11-22,70-79,70.0,80.0,2.220446049250313e-16,0.10526924916683653,0.001,0.06369078910018344,0.1468477092334896,6,0,between,70.0,80.0
2024-11-22,80-89,80.0,90.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,80.0,90.0
2024-11-22,90-99,90.0,100.0,0.0,0.030797679869561265,0.001,0.01,0.07833386547999636,6,0,between,90.0,100.0
2024-11-22,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,10,0,above,100.0,
2024-11-23,Below 20,,20.0,0.03582306542351067,0.034498236895410914,0.001,0.01,0.08173837794377804,16,0,below,,20.0
2024-11-23,20-29,20.0,30.0,0.6391698952813627,0.618761370911184,0.25360457720603446,0.5992604612382892,0.6382622805840787,312,0,between,20.0,30.0
2024-11-23,30-39,30.0,40.0,0.32163114991577824,0.2543326961581239,0.7191451753255228,0.22467931185077383,0.283986080465474,150,1,between,30.0,40.0
2024-11-23,40-49,40.0,50.0,0.003375544007519382,0.06590443875959837,0.02667984457511874,0.021176793860366236,0.1106320836588305,4,0,between,40.0,50.0
2024-11-23,50-59,50.0,60.0,3.4537156723413176e-07,0.01,0.001,0.01,0.0592,4,0,between,50.0,60.0
2024-11-23,60-69,60.0,70.0,2.617905892066119e-13,0.01,0.001,0.01,0.0592,6,0,between,60.0,70.0
2024-11-23,70-79,70.0,80.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,70.0,80.0
